isogroupOarb_136211_c3_g1	Kinesin-related protein 1 OS=Dictyostelium discoideum OX=44689 GN=kif1 PE=1 SV=1 E(blastx)=4e-59
isogroupOarb_103520_c1_g3	Complement C2 OS=Mus musculus OX=10090 GN=C2 PE=1 SV=2 E(blastx)=2e-26
isogroupOarb_154804_c1_g2	E3 ubiquitin-protein ligase ubr3 OS=Danio rerio OX=7955 GN=ubr3 PE=2 SV=2 E(blastx)=5e-131
isogroupOarb_147698_c0_g1	Uridine 5'-monophosphate synthase OS=Mus musculus OX=10090 GN=Umps PE=1 SV=3 E(blastx)=7e-139
isogroupOarb_152746_c5_g3	Dixin-A OS=Danio rerio OX=7955 GN=dixdc1a PE=1 SV=1 E(blastx)=4e-35
isogroupOarb_100767_c0_g1	Homeobox protein Hox-B5 (Fragment) OS=Gallus gallus OX=9031 GN=HOXB5 PE=3 SV=1 E(blastx)=4e-22
isogroupOarb_143873_c4_g1	Inactive rhomboid protein 1 OS=Mus musculus OX=10090 GN=Rhbdf1 PE=1 SV=2 E(blastx)=4e-10
isogroupOarb_152989_c0_g2	ATP-dependent DNA helicase PIF1 OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) OX=227321 GN=pif1 PE=3 SV=2 E(blastx)=9e-23
isogroupOarb_133947_c1_g1	Exostosin-1a OS=Danio rerio OX=7955 GN=ext1a PE=2 SV=1 E(blastx)=4e-112
isogroupOarb_112274_c1_g1	E3 ubiquitin-protein ligase HERC2 OS=Mus musculus OX=10090 GN=Herc2 PE=1 SV=3 E(blastx)=6e-105
isogroupOarb_151129_c1_g2	Probable phospholipid-transporting ATPase IF (Fragment) OS=Oryctolagus cuniculus OX=9986 GN=ATP11B PE=1 SV=2 E(blastx)=6e-86
isogroupOarb_76531_c0_g1	Tubulin alpha-4A chain OS=Rattus norvegicus OX=10116 GN=Tuba4a PE=1 SV=1 E(blastx)=4e-112
isogroupOarb_141466_c2_g2	Caspase recruitment domain-containing protein 9 OS=Mus musculus OX=10090 GN=Card9 PE=1 SV=1 E(blastx)=2e-07
isogroupOarb_146224_c3_g1	Clathrin interactor 1 OS=Homo sapiens OX=9606 GN=CLINT1 PE=1 SV=1 E(blastx)=4e-71
isogroupOarb_102680_c0_g1	Arylsulfatase B OS=Mus musculus OX=10090 GN=Arsb PE=1 SV=3 E(blastx)=3e-76
isogroupOarb_140105_c4_g4	Ras-related protein Rab-8A OS=Rattus norvegicus OX=10116 GN=Rab8a PE=1 SV=2 E(blastx)=3e-125
isogroupOarb_154180_c2_g2	Steroid 17-alpha-hydroxylase/17,20 lyase OS=Squalus acanthias OX=7797 GN=CYP17A1 PE=2 SV=1 E(blastx)=7e-18
isogroupOarb_128123_c1_g2	Inactive tyrosine-protein kinase transmembrane receptor ROR1 OS=Homo sapiens OX=9606 GN=ROR1 PE=1 SV=2 E(blastx)=2e-16
isogroupOarb_131591_c1_g3	5-hydroxytryptamine receptor 1B OS=Equus caballus OX=9796 GN=HTR1B PE=2 SV=1 E(blastx)=7e-16
isogroupOarb_144898_c3_g1	RNA N6-adenosine-methyltransferase mettl16 OS=Danio rerio OX=7955 GN=mettl16 PE=2 SV=1 E(blastx)=2e-07
isogroupOarb_134015_c1_g1	Steryl-sulfatase OS=Homo sapiens OX=9606 GN=STS PE=1 SV=2 E(blastx)=3e-45
isogroupOarb_113911_c0_g3	Alkaline phosphatase, tissue-nonspecific isozyme OS=Bos taurus OX=9913 GN=ALPL PE=1 SV=2 E(blastx)=3e-75
isogroupOarb_139276_c2_g1	Chromatin accessibility complex protein 1 OS=Mus musculus OX=10090 GN=Chrac1 PE=1 SV=1 E(blastx)=2e-20
isogroupOarb_152508_c5_g1	Antigen WC1.1 OS=Bos taurus OX=9913 PE=2 SV=1 E(blastx)=3e-16
isogroupOarb_153348_c10_g2	Multidrug resistance-associated protein 7 OS=Mus musculus OX=10090 GN=Abcc10 PE=1 SV=1 E(blastx)=2e-169
isogroupOarb_134072_c1_g1	Nuclear transcription factor Y subunit beta OS=Bos taurus OX=9913 GN=NFYB PE=2 SV=1 E(blastx)=1e-57
isogroupOarb_100266_c0_g1	Retinal homeobox protein Rx1 OS=Gallus gallus OX=9031 GN=RX1 PE=2 SV=1 E(blastx)=2e-16
isogroupOarb_140381_c1_g2	Protein-methionine sulfoxide oxidase mical3b OS=Danio rerio OX=7955 GN=mical3b PE=3 SV=2 E(blastx)=1e-07
isogroupOarb_146652_c1_g1	Protein arginine N-methyltransferase 7 OS=Homo sapiens OX=9606 GN=PRMT7 PE=1 SV=1 E(blastx)=4e-150
isogroupOarb_136910_c6_g1	Acyl-coenzyme A synthetase ACSM3, mitochondrial OS=Rattus norvegicus OX=10116 GN=Acsm3 PE=2 SV=1 E(blastx)=5e-50
isogroupOarb_155699_c13_g1	Dynein gamma chain, flagellar outer arm OS=Chlamydomonas reinhardtii OX=3055 GN=ODA2 PE=1 SV=1 E(blastx)=5e-100
isogroupOarb_98882_c0_g3	Putative E3 ubiquitin-protein ligase UBR7 OS=Homo sapiens OX=9606 GN=UBR7 PE=1 SV=2 E(blastx)=1e-28
isogroupOarb_144734_c6_g1	Mitogen-activated protein kinase 3 OS=Mus musculus OX=10090 GN=Mapk3 PE=1 SV=5 E(blastx)=1e-78
isogroupOarb_149884_c2_g1	Survival motor neuron protein OS=Canis lupus familiaris OX=9615 GN=SMN1 PE=2 SV=1 E(blastx)=3e-16
isogroupOarb_152794_c3_g1	Hermansky-Pudlak syndrome 3 protein OS=Homo sapiens OX=9606 GN=HPS3 PE=1 SV=1 E(blastx)=7e-14
isogroupOarb_104713_c1_g1	Mycocerosic acid synthase OS=Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97) OX=233413 GN=mas PE=1 SV=2 E(blastx)=2e-08
isogroupOarb_153586_c6_g1	Neutral alpha-glucosidase AB OS=Dictyostelium discoideum OX=44689 GN=modA PE=3 SV=1 E(blastx)=5e-98
isogroupOarb_124926_c1_g3	60S ribosomal protein L26 OS=Littorina littorea OX=31216 GN=RPL26 PE=2 SV=1 E(blastx)=7e-36
isogroupOarb_146775_c1_g1	Glutamate receptor ionotropic, kainate 2 OS=Rattus norvegicus OX=10116 GN=Grik2 PE=1 SV=2 E(blastx)=3e-63
isogroupOarb_145461_c2_g1	Leucine-rich melanocyte differentiation-associated protein OS=Mus musculus OX=10090 GN=Lrmda PE=1 SV=1 E(blastx)=3e-64
isogroupOarb_130758_c0_g1	LINE-1 retrotransposable element ORF2 protein OS=Homo sapiens OX=9606 PE=1 SV=1 E(blastx)=4e-15
isogroupOarb_141469_c1_g1	Coactosin OS=Dictyostelium discoideum OX=44689 GN=coaA PE=1 SV=1 E(blastx)=1e-14
isogroupOarb_143601_c1_g1	Beta-4C adrenergic receptor OS=Meleagris gallopavo OX=9103 GN=ADRB4C PE=2 SV=1 E(blastx)=6e-31
isogroupOarb_136558_c2_g1	von Willebrand factor D and EGF domain-containing protein OS=Homo sapiens OX=9606 GN=VWDE PE=2 SV=4 E(blastx)=1e-30
isogroupOarb_148935_c2_g3	Potassium voltage-gated channel subfamily A member 2 OS=Oncorhynchus mykiss OX=8022 GN=kcna2 PE=2 SV=1 E(blastx)=4e-40
isogroupOarb_101409_c0_g1	Nuclear pore complex protein Nup205 OS=Homo sapiens OX=9606 GN=NUP205 PE=1 SV=3 E(blastx)=9e-46
isogroupOarb_150375_c3_g3	Cytoplasmic dynein 1 intermediate chain 2 OS=Mus musculus OX=10090 GN=Dync1i2 PE=1 SV=1 E(blastx)=6e-171
isogroupOarb_140352_c2_g1	D-inositol 3-phosphate glycosyltransferase OS=Paenarthrobacter aurescens (strain TC1) OX=290340 GN=mshA PE=3 SV=1 E(blastx)=5e-10
isogroupOarb_96468_c1_g2	Histidine--tRNA ligase, cytoplasmic OS=Pongo abelii OX=9601 GN=HARS PE=2 SV=1 E(blastx)=2e-120
isogroupOarb_149685_c1_g1	Ribosome biogenesis protein BMS1 homolog OS=Homo sapiens OX=9606 GN=BMS1 PE=1 SV=1 E(blastx)=1e-27
isogroupOarb_138166_c2_g1	Phosphonoacetaldehyde hydrolase OS=Lactobacillus sakei subsp. sakei (strain 23K) OX=314315 GN=phnX PE=3 SV=1 E(blastx)=6e-20
isogroupOarb_119777_c1_g2	High mobility group protein OS=Tetrahymena pyriformis OX=5908 GN=HMG PE=1 SV=1 E(blastx)=5e-06
isogroupOarb_132981_c2_g2	RanBP-type and C3HC4-type zinc finger-containing protein 1 OS=Dicentrarchus labrax OX=13489 GN=rbck1 PE=3 SV=1 E(blastx)=2e-65
isogroupOarb_98813_c0_g1	Tyrosine-protein phosphatase non-receptor type 9 OS=Homo sapiens OX=9606 GN=PTPN9 PE=1 SV=1 E(blastx)=5e-25
isogroupOarb_131290_c3_g1	Monocyte to macrophage differentiation factor 2 OS=Mus musculus OX=10090 GN=Mmd2 PE=2 SV=1 E(blastx)=3e-20
isogroupOarb_111223_c0_g1	BRO1 domain-containing protein BROX OS=Rattus norvegicus OX=10116 GN=Brox PE=2 SV=1 E(blastx)=2e-67
isogroupOarb_147209_c0_g3	Protein pigeon OS=Drosophila melanogaster OX=7227 GN=pigeon PE=2 SV=2 E(blastx)=3e-05
isogroupOarb_148328_c3_g1	Calcium-independent protein kinase C OS=Aplysia californica OX=6500 GN=PRKC2 PE=1 SV=1 E(blastx)=3e-58
isogroupOarb_109463_c2_g1	Adenylate kinase isoenzyme 5 OS=Bos taurus OX=9913 GN=Ak5 PE=2 SV=1 E(blastx)=6e-08
isogroupOarb_155139_c6_g2	Ubiquitin-like modifier-activating enzyme 6 OS=Homo sapiens OX=9606 GN=UBA6 PE=1 SV=1 E(blastx)=7e-82
isogroupOarb_154783_c10_g1	Aladin OS=Homo sapiens OX=9606 GN=AAAS PE=1 SV=1 E(blastx)=5e-120
isogroupOarb_143998_c4_g1	WD repeat-containing protein 61 OS=Danio rerio OX=7955 GN=wdr61 PE=2 SV=1 E(blastx)=2e-59
isogroupOarb_143042_c0_g2	DNA polymerase epsilon subunit 2 OS=Mus musculus OX=10090 GN=Pole2 PE=2 SV=2 E(blastx)=7e-59
isogroupOarb_129501_c0_g1	Histamine H2 receptor OS=Mus musculus OX=10090 GN=Hrh2 PE=2 SV=2 E(blastx)=5e-20
isogroupOarb_145044_c1_g1	Pre-rRNA-processing protein TSR1 homolog OS=Xenopus laevis OX=8355 GN=tsr1 PE=2 SV=1 E(blastx)=8e-142
isogroupOarb_154864_c4_g1	Beta-1,3-N-acetylglucosaminyltransferase lunatic fringe OS=Danio rerio OX=7955 GN=lfng PE=2 SV=2 E(blastx)=6e-86
isogroupOarb_127117_c1_g1	Inhibitor of Bruton tyrosine kinase OS=Xenopus laevis OX=8355 GN=ibtk PE=2 SV=1 E(blastx)=2e-65
isogroupOarb_136825_c0_g1	Diacylglycerol kinase gamma OS=Rattus norvegicus OX=10116 GN=Dgkg PE=2 SV=1 E(blastx)=7e-120
isogroupOarb_146642_c0_g2	Leukocyte receptor cluster member 8 OS=Homo sapiens OX=9606 GN=LENG8 PE=1 SV=3 E(blastx)=4e-100
isogroupOarb_145124_c2_g1	Forkhead box protein K1 OS=Homo sapiens OX=9606 GN=FOXK1 PE=1 SV=1 E(blastx)=2e-128
isogroupOarb_154589_c0_g2	Solute carrier family 28 member 3 OS=Eptatretus stoutii OX=7765 GN=SLC28A3 PE=2 SV=1 E(blastx)=3e-153
isogroupOarb_115460_c1_g1	Ankyrin repeat, PH and SEC7 domain containing protein secG OS=Dictyostelium discoideum OX=44689 GN=secG PE=2 SV=1 E(blastx)=9e-16
isogroupOarb_112525_c0_g1	Multidrug resistance-associated protein 1 OS=Rattus norvegicus OX=10116 GN=Abcc1 PE=1 SV=2 E(blastx)=5e-132
isogroupOarb_146490_c3_g2	Retrovirus-related Pol polyprotein from transposon 412 OS=Drosophila melanogaster OX=7227 GN=POL PE=4 SV=1 E(blastx)=2e-21
isogroupOarb_153415_c3_g1	Tyrosine-protein phosphatase non-receptor type 23 OS=Mus musculus OX=10090 GN=Ptpn23 PE=1 SV=2 E(blastx)=4e-158
isogroupOarb_148469_c1_g1	E3 ubiquitin-protein ligase TRIM33 OS=Homo sapiens OX=9606 GN=TRIM33 PE=1 SV=3 E(blastx)=1e-21
isogroupOarb_134947_c3_g1	L-serine dehydratase/L-threonine deaminase OS=Mus musculus OX=10090 GN=Sds PE=1 SV=3 E(blastx)=3e-70
isogroupOarb_139518_c1_g1	Sodium-dependent proline transporter OS=Mus musculus OX=10090 GN=Slc6a7 PE=1 SV=1 E(blastx)=5e-88
isogroupOarb_155158_c4_g2	2-oxoglutarate and iron-dependent oxygenase JMJD4 OS=Gallus gallus OX=9031 GN=JMJD4 PE=2 SV=1 E(blastx)=4e-98
isogroupOarb_115104_c4_g1	Collagen triple helix repeat-containing protein 1 OS=Homo sapiens OX=9606 GN=CTHRC1 PE=1 SV=1 E(blastx)=4e-35
isogroupOarb_118511_c0_g1	Bifunctional TH2 protein, mitochondrial OS=Arabidopsis thaliana OX=3702 GN=TH2 PE=1 SV=1 E(blastx)=5e-24
isogroupOarb_134238_c1_g1	Ell-associated factor Eaf OS=Drosophila willistoni OX=7260 GN=Eaf PE=3 SV=1 E(blastx)=6e-24
isogroupOarb_140966_c1_g1	Enkurin domain-containing protein 1 OS=Mus musculus OX=10090 GN=Enkd1 PE=1 SV=1 E(blastx)=4e-42
isogroupOarb_135530_c2_g1	39S ribosomal protein L28, mitochondrial OS=Xenopus laevis OX=8355 GN=mrpl28 PE=2 SV=1 E(blastx)=9e-17
isogroupOarb_151226_c1_g2	Radial spoke head 1 homolog OS=Cyprinus carpio OX=7962 GN=rsph1 PE=1 SV=1 E(blastx)=5e-46
isogroupOarb_128236_c0_g1	General transcription factor 3C polypeptide 3 OS=Homo sapiens OX=9606 GN=GTF3C3 PE=1 SV=1 E(blastx)=6e-41
isogroupOarb_139996_c2_g2	Substance-K receptor OS=Mus musculus OX=10090 GN=Tacr2 PE=2 SV=1 E(blastx)=5e-14
isogroupOarb_107061_c1_g1	Cadherin EGF LAG seven-pass G-type receptor 2 (Fragment) OS=Rattus norvegicus OX=10116 GN=Celsr2 PE=1 SV=1 E(blastx)=4e-08
isogroupOarb_152779_c5_g1	E3 ubiquitin-protein ligase TRIM71 OS=Mus musculus OX=10090 GN=Trim71 PE=1 SV=1 E(blastx)=5e-112
isogroupOarb_141453_c0_g1	TNF receptor-associated factor 2 OS=Homo sapiens OX=9606 GN=TRAF2 PE=1 SV=2 E(blastx)=1e-77
isogroupOarb_116905_c0_g1	Homeobox protein otx5 OS=Xenopus tropicalis OX=8364 GN=otx5 PE=2 SV=1 E(blastx)=5e-32
isogroupOarb_111801_c2_g2	Chymotrypsin-like elastase family member 1 OS=Canis lupus familiaris OX=9615 GN=CELA1 PE=2 SV=1 E(blastx)=4e-46
isogroupOarb_106681_c1_g1	Gastric triacylglycerol lipase OS=Homo sapiens OX=9606 GN=LIPF PE=1 SV=1 E(blastx)=5e-40
isogroupOarb_108026_c3_g1	Transmembrane protein 209 OS=Xenopus tropicalis OX=8364 GN=tmem209 PE=2 SV=2 E(blastx)=1e-37
isogroupOarb_153701_c2_g3	PAX3- and PAX7-binding protein 1 OS=Mus musculus OX=10090 GN=Paxbp1 PE=1 SV=3 E(blastx)=1e-36
isogroupOarb_109199_c4_g3	Ribose-phosphate pyrophosphokinase 4 OS=Arabidopsis thaliana OX=3702 GN=PRS4 PE=1 SV=2 E(blastx)=7e-67
isogroupOarb_105337_c2_g2	Serine/threonine-protein kinase tousled-like 2 OS=Xenopus tropicalis OX=8364 GN=tlk2 PE=2 SV=1 E(blastx)=3e-180
isogroupOarb_125115_c0_g1	Alpha-1A adrenergic receptor OS=Oryctolagus cuniculus OX=9986 GN=ADRA1A PE=2 SV=1 E(blastx)=3e-16
isogroupOarb_134693_c5_g2	Ceramide-1-phosphate transfer protein OS=Danio rerio OX=7955 GN=cptp PE=2 SV=1 E(blastx)=4e-25
isogroupOarb_107123_c5_g2	Cytochrome P450 3A31 OS=Mesocricetus auratus OX=10036 GN=CYP3A31 PE=2 SV=1 E(blastx)=3e-21
isogroupOarb_142747_c0_g1	Solute carrier family 52, riboflavin transporter, member 3-B OS=Danio rerio OX=7955 GN=slc52a3b PE=2 SV=1 E(blastx)=9e-80
isogroupOarb_116212_c7_g3	Protein O-glucosyltransferase 1 OS=Mus musculus OX=10090 GN=Poglut1 PE=1 SV=2 E(blastx)=5e-76
isogroupOarb_128712_c1_g2	Translation initiation factor eIF-2B subunit gamma OS=Rattus norvegicus OX=10116 GN=Eif2b3 PE=2 SV=2 E(blastx)=3e-102
isogroupOarb_98638_c0_g1	Retrovirus-related Pol polyprotein from transposon 17.6 OS=Drosophila melanogaster OX=7227 GN=pol PE=4 SV=1 E(blastx)=1e-43
isogroupOarb_135347_c4_g1	Prostacyclin receptor OS=Mus musculus OX=10090 GN=Ptgir PE=1 SV=1 E(blastx)=8e-18
isogroupOarb_154403_c1_g2	Nischarin OS=Rattus norvegicus OX=10116 GN=Nisch PE=2 SV=2 E(blastx)=1e-07
isogroupOarb_148294_c1_g2	Methyltransferase-like protein 25 OS=Mus musculus OX=10090 GN=Mettl25 PE=2 SV=1 E(blastx)=8e-46
isogroupOarb_142966_c3_g1	D(1)-like dopamine receptor OS=Takifugu rubripes OX=31033 GN=d14 PE=3 SV=1 E(blastx)=7e-29
isogroupOarb_37188_c0_g2	Chromatin-remodeling complex ATPase chain Iswi OS=Drosophila melanogaster OX=7227 GN=Iswi PE=1 SV=1 E(blastx)=1e-173
isogroupOarb_127316_c3_g3	Solute carrier organic anion transporter family member 5A1 OS=Homo sapiens OX=9606 GN=SLCO5A1 PE=2 SV=2 E(blastx)=2e-15
isogroupOarb_123078_c1_g1	Glyoxal reductase OS=Bacillus subtilis (strain 168) OX=224308 GN=yvgN PE=1 SV=1 E(blastx)=2e-21
isogroupOarb_116280_c3_g3	Integrator complex subunit 3 OS=Mus musculus OX=10090 GN=Ints3 PE=1 SV=2 E(blastx)=1e-119
isogroupOarb_152274_c3_g1	Polycystic kidney disease protein 1-like 2 OS=Mus musculus OX=10090 GN=Pkd1l2 PE=2 SV=1 E(blastx)=1e-56
isogroupOarb_154395_c5_g1	Probable RNA-directed DNA polymerase from transposon X-element OS=Drosophila melanogaster OX=7227 GN=X-element\ORF2 PE=3 SV=1 E(blastx)=1e-09
isogroupOarb_106550_c0_g1	VWFA and cache domain-containing protein 1 OS=Homo sapiens OX=9606 GN=CACHD1 PE=2 SV=2 E(blastx)=2e-62
isogroupOarb_144295_c1_g1	DNA excision repair protein ERCC-8 OS=Bos taurus OX=9913 GN=ERCC8 PE=2 SV=1 E(blastx)=3e-131
isogroupOarb_148634_c2_g1	Retinol dehydrogenase 12 OS=Mus musculus OX=10090 GN=Rdh12 PE=2 SV=1 E(blastx)=6e-45
isogroupOarb_149308_c0_g5	Dopamine D2-like receptor OS=Drosophila melanogaster OX=7227 GN=Dop2R PE=2 SV=2 E(blastx)=1e-07
isogroupOarb_136632_c4_g1	3-oxoacyl-[acyl-carrier-protein] reductase FabG OS=Staphylococcus epidermidis (strain ATCC 12228) OX=176280 GN=fabG PE=3 SV=1 E(blastx)=5e-16
isogroupOarb_153121_c4_g1	Centrosomal protein of 89 kDa OS=Danio rerio OX=7955 GN=cep89 PE=2 SV=1 E(blastx)=7e-46
isogroupOarb_134379_c4_g1	Dopamine receptor 1 OS=Drosophila melanogaster OX=7227 GN=Dop1R1 PE=2 SV=2 E(blastx)=3e-08
isogroupOarb_153035_c5_g1	Thrombospondin-type laminin G domain and EAR repeat-containing protein OS=Mus musculus OX=10090 GN=Tspear PE=1 SV=1 E(blastx)=6e-22
isogroupOarb_126045_c1_g1	Solute carrier family 49 member A3 OS=Mus musculus OX=10090 GN=Slc49a3 PE=2 SV=1 E(blastx)=1e-97
isogroupOarb_121183_c1_g1	Rhodopsin, GQ-coupled OS=Mizuhopecten yessoensis OX=6573 GN=SCOP1 PE=1 SV=1 E(blastx)=1e-47
isogroupOarb_93282_c0_g1	WD repeat-containing protein 19 OS=Mus musculus OX=10090 GN=Wdr19 PE=1 SV=1 E(blastx)=7e-61
isogroupOarb_114326_c2_g3	Retinol dehydrogenase 8 OS=Bos taurus OX=9913 GN=RDH8 PE=1 SV=1 E(blastx)=2e-28
isogroupOarb_151260_c1_g1	Steroid 5-alpha-reductase DET2 OS=Arabidopsis thaliana OX=3702 GN=DET2 PE=1 SV=2 E(blastx)=8e-42
isogroupOarb_155629_c13_g2	GRIP and coiled-coil domain-containing protein 2 OS=Mus musculus OX=10090 GN=Gcc2 PE=1 SV=2 E(blastx)=1e-50
isogroupOarb_120426_c4_g1	Tetratricopeptide repeat protein 30A OS=Xenopus tropicalis OX=8364 GN=ttc30a PE=2 SV=1 E(blastx)=4e-49
isogroupOarb_119945_c5_g1	Inactive phospholipase C-like protein 1 OS=Homo sapiens OX=9606 GN=PLCL1 PE=1 SV=3 E(blastx)=1e-36
isogroupOarb_134781_c2_g1	Guanylate-binding protein 1 OS=Chlorocebus aethiops OX=9534 GN=GBP1 PE=2 SV=1 E(blastx)=1e-28
isogroupOarb_155340_c6_g1	DmX-like protein 1 OS=Mus musculus OX=10090 GN=Dmxl1 PE=1 SV=1 E(blastx)=9e-168
isogroupOarb_141723_c0_g1	Taurocyamine kinase OS=Schistosoma mansoni OX=6183 GN=Smp_194770 PE=1 SV=3 E(blastx)=4e-179
isogroupOarb_145111_c6_g1	Sideroflexin-2 OS=Mus musculus OX=10090 GN=Sfxn2 PE=1 SV=1 E(blastx)=1e-41
isogroupOarb_148544_c1_g2	Selenoprotein O OS=Mus musculus OX=10090 GN=Selenoo PE=1 SV=4 E(blastx)=8e-22
isogroupOarb_104061_c0_g1	Serine/threonine-protein kinase SIK1 OS=Homo sapiens OX=9606 GN=SIK1 PE=1 SV=2 E(blastx)=7e-06
isogroupOarb_147270_c4_g2	Gamma-aminobutyric acid receptor subunit beta-4 OS=Gallus gallus OX=9031 GN=GABRB4 PE=2 SV=1 E(blastx)=2e-52
isogroupOarb_127989_c0_g4	RNA-binding protein 34 OS=Homo sapiens OX=9606 GN=RBM34 PE=1 SV=2 E(blastx)=1e-26
isogroupOarb_136613_c3_g4	Sorbin and SH3 domain-containing protein 1 OS=Homo sapiens OX=9606 GN=SORBS1 PE=1 SV=3 E(blastx)=9e-12
isogroupOarb_116941_c5_g1	Nuclear pore complex protein Nup107 OS=Mus musculus OX=10090 GN=Nup107 PE=1 SV=1 E(blastx)=1e-97
isogroupOarb_155209_c6_g1	Beta-hexosaminidase subunit alpha OS=Pongo abelii OX=9601 GN=HEXA PE=3 SV=1 E(blastx)=9e-111
isogroupOarb_151678_c5_g1	Homeobox protein XHOX-7.1 (Fragment) OS=Xenopus laevis OX=8355 PE=2 SV=1 E(blastx)=3e-37
isogroupOarb_125192_c5_g1	Lipopolysaccharide-induced tumor necrosis factor-alpha factor homolog OS=Rattus norvegicus OX=10116 GN=Litaf PE=2 SV=1 E(blastx)=9e-08
isogroupOarb_122489_c1_g2	von Willebrand factor (Fragment) OS=Rattus norvegicus OX=10116 GN=Vwf PE=2 SV=2 E(blastx)=1e-06
isogroupOarb_137650_c3_g1	Tctex1 domain-containing protein 1-A OS=Xenopus laevis OX=8355 GN=tctex1d1-a PE=2 SV=1 E(blastx)=4e-12
isogroupOarb_153517_c6_g1	Hemicentin-1 OS=Homo sapiens OX=9606 GN=HMCN1 PE=1 SV=2 E(blastx)=1e-37
isogroupOarb_132187_c0_g4	Integrin beta-6 OS=Rattus norvegicus OX=10116 GN=Itgb6 PE=2 SV=1 E(blastx)=5e-10
isogroupOarb_96707_c0_g1	Glutamate receptor ionotropic, NMDA 1 OS=Xenopus laevis OX=8355 GN=grin1 PE=1 SV=1 E(blastx)=1e-96
isogroupOarb_148019_c1_g3	Protein kinase C delta type OS=Rattus norvegicus OX=10116 GN=Prkcd PE=1 SV=1 E(blastx)=4e-98
isogroupOarb_142650_c1_g4	Deoxyribose-phosphate aldolase OS=Bos taurus OX=9913 GN=DERA PE=2 SV=1 E(blastx)=1e-39
isogroupOarb_145715_c1_g1	GDP-fucose protein O-fucosyltransferase 2 OS=Mus musculus OX=10090 GN=Pofut2 PE=1 SV=1 E(blastx)=1e-45
isogroupOarb_125563_c2_g7	Putative nuclease HARBI1 OS=Danio rerio OX=7955 GN=harbi1 PE=2 SV=1 E(blastx)=6e-26
isogroupOarb_130875_c1_g1	Transcription elongation factor A protein 1 OS=Rattus norvegicus OX=10116 GN=Tcea1 PE=1 SV=1 E(blastx)=2e-57
isogroupOarb_150449_c2_g1	Proprotein convertase subtilisin/kexin type 6 OS=Rattus norvegicus OX=10116 GN=Pcsk6 PE=1 SV=1 E(blastx)=2e-121
isogroupOarb_103756_c0_g1	Transposon Ty3-I Gag-Pol polyprotein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TY3B-I PE=3 SV=2 E(blastx)=1e-64
isogroupOarb_94085_c0_g1	Ras-related protein O-Krev OS=Diplobatis ommata OX=1870830 PE=2 SV=1 E(blastx)=4e-108
isogroupOarb_147914_c0_g3	D(5)-like dopamine receptor OS=Takifugu rubripes OX=31033 GN=dl PE=3 SV=1 E(blastx)=3e-17
isogroupOarb_139535_c0_g1	Endosomal/lysosomal potassium channel TMEM175 OS=Danio rerio OX=7955 GN=tmem175 PE=3 SV=1 E(blastx)=2e-19
isogroupOarb_152955_c3_g1	Oxidative stress-induced growth inhibitor 2 OS=Homo sapiens OX=9606 GN=OSGIN2 PE=2 SV=1 E(blastx)=1e-99
isogroupOarb_96906_c1_g1	Protein SCAF8 OS=Homo sapiens OX=9606 GN=SCAF8 PE=1 SV=1 E(blastx)=1e-41
isogroupOarb_123482_c4_g2	Lactoylglutathione lyase OS=Rattus norvegicus OX=10116 GN=Glo1 PE=1 SV=3 E(blastx)=3e-10
isogroupOarb_134432_c3_g4	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit OS=Canis lupus familiaris OX=9615 GN=DDOST PE=1 SV=1 E(blastx)=5e-75
isogroupOarb_150523_c3_g1	Band 4.1-like protein 5 OS=Bos taurus OX=9913 GN=EPB41L5 PE=2 SV=1 E(blastx)=9e-98
isogroupOarb_154841_c9_g1	Ubiquitin carboxyl-terminal hydrolase 24 OS=Homo sapiens OX=9606 GN=USP24 PE=1 SV=3 E(blastx)=7e-142
isogroupOarb_149633_c2_g1	Good for full DBP5 activity protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GFD2 PE=4 SV=1 E(blastx)=9e-12
isogroupOarb_152145_c0_g2	Retrovirus-related Pol polyprotein from transposon gypsy OS=Drosophila melanogaster OX=7227 GN=pol PE=4 SV=1 E(blastx)=3e-14
isogroupOarb_92508_c0_g1	Serine/threonine-protein kinase SMG1 OS=Homo sapiens OX=9606 GN=SMG1 PE=1 SV=3 E(blastx)=2e-18
isogroupOarb_154122_c1_g2	Ankyrin repeat domain-containing protein 50 OS=Homo sapiens OX=9606 GN=ANKRD50 PE=1 SV=4 E(blastx)=5e-32
isogroupOarb_153616_c5_g1	NAD(P)H-hydrate epimerase OS=Nematostella vectensis OX=45351 GN=v1g228490 PE=3 SV=1 E(blastx)=3e-111
isogroupOarb_151625_c2_g3	Major yolk protein OS=Strongylocentrotus purpuratus OX=7668 PE=1 SV=2 E(blastx)=2e-84
isogroupOarb_152268_c0_g1	Lysyl oxidase homolog 3A OS=Danio rerio OX=7955 GN=loxl3a PE=2 SV=1 E(blastx)=8e-148
isogroupOarb_96713_c0_g2	Nitric oxide synthase, brain OS=Homo sapiens OX=9606 GN=NOS1 PE=1 SV=2 E(blastx)=2e-19
